chr17	39620892	39620894	21011
chr17	39657512	39657524	21018
chr17	39681150	39681161	21077
chr17	39684388	39684397	21095
chr17	39739351	39739360	21117
chr17	39740089	39740102	21124
chr17	39740515	39740524	21127
chr17	39742990	39743004	21133
chr17	39776262	39776271	21152
chr17	39778210	39778223	21172
chr17	39778321	39778331	21173
chr17	39780631	39780641	21185
chr17	39846158	39846174	21201
chr17	40273354	40273398	21256
chr17	40540592	40540605	21301
chr17	40556649	40556654	21305
chr17	40575144	40575153	21306
chr17	40828001	40828029	21331
chr17	40831432	40831445	21335
chr17	41409142	41409158	21397
chr17	42117943	42117952	21425
chr17	42219273	42219313	21434
chr17	42299468	42299485	21446
chr17	42925426	42925451	21472
chr17	43228673	43228675	21494
chr17	45286394	45286396	21517
chr17	45286479	45286491	21519
chr17	45286758	45286781	21521
chr17	46035209	46035217	21568
chr17	52978055	52978070	21734
chr17	53800221	53800225	21746
chr17	56167287	56167301	21792
chr17	56167383	56167411	21793
chr17	56609425	56609433	21812
chr17	57696932	57696953	21838
chr17	58156281	58156296	21877
chr17	61523702	61523707	21918
chr17	61778033	61778053	21928
chr17	62496548	62496561	21981
chr17	62496645	62496660	21983
chr17	62498610	62498620	21984
chr17	62972142	62972156	22018
chr17	63133564	63133588	22024
chr17	65890156	65890171	22051
chr17	72338674	72338692	22167
chr17	72632914	72632926	22180
chr17	73425098	73425109	22227
chr17	73452783	73452808	22229
chr17	73761266	73761277	22258
chr17	73775809	73775820	22276
chr17	73874049	73874070	22288
chr17	75315550	75315553	22387
chr17	76126857	76126889	22417
chr17	76347981	76348000	22477
chr17	76353069	76353098	22484
chr17	76409513	76409546	22524
chr17	76794614	76794627	22544
chr17	77020295	77020310	22563
chr17	77770874	77770885	22569
chr17	78009660	78009676	22574
chr17	78083728	78083735	22581
chr17	78110118	78110145	22583
chr17	78388919	78388938	22609
chr17	79519367	79519384	22667
chr17	79670321	79670334	22688
chr17	79880286	79880304	22723
chr17	80231504	80231522	22761
chr17	80788355	80788381	22815
chr18	2655841	2655860	22859
chr18	3447576	3447602	22886
chr18	3450299	3450302	22896
chr18	5238036	5238042	22914
chr18	7117795	7117796	22933
chr18	9255252	9255259	22966
chr18	9255668	9255686	22971
chr18	9334761	9334771	22983
chr18	9475044	9475063	22987
chr18	11272797	11272802	23012
chr18	11689256	11689291	23013
chr18	12991361	12991416	23056
chr18	14431545	14431556	23069
chr18	19411364	19411386	23087
chr18	21595473	21595485	23143
chr18	21851875	21851889	23147
chr18	22657400	22657404	23150
chr18	32870184	32870190	23229
chr18	42262295	42262315	23276
chr18	43652220	43652265	23287
chr18	46570193	46570202	23304
chr18	47018913	47018916	23318
chr18	47340303	47340313	23322
chr18	47807827	47807833	23327
chr18	47814014	47814018	23330
chr18	53257035	53257047	23391
chr18	55253844	55253848	23401
chr18	55253907	55253922	23402
chr18	56338652	56338658	23429
chr18	56338758	56338764	23432
chr18	56384763	56384767	23434
chr18	61034436	61034439	23483
chr18	67956262	67956281	23509
chr18	77794378	77794384	23573
chr18	77798540	77798558	23576
chr18	77905804	77905813	23580
chr19	344792	344820	23588
chr19	680745	680777	23607
chr19	719274	719277	23613
chr19	1037947	1037964	23646
chr19	1067265	1067289	23650
chr19	1085433	1085462	23661
chr19	1253688	1253716	23711
chr19	1258138	1258158	23719
chr19	1269262	1269267	23734
chr19	1271986	1272007	23741
chr19	1354787	1354818	23755
chr19	1354956	1354968	23756
chr19	2015703	2015719	23800
chr19	2038254	2038271	23806
chr19	2476559	2476594	23869
chr19	2702680	2702693	23887
chr19	3053151	3053177	23902
chr19	3053701	3053720	23907
chr19	3056033	3056035	23911
chr19	3061353	3061370	23920
chr19	3452598	3452620	23949
chr19	3462944	3462949	23951
chr19	3700473	3700495	23994
chr19	3976434	3976439	24011
chr19	3978120	3978126	24024
chr19	4279247	4279274	24079
chr19	6361846	6361870	24212
chr19	6373607	6373616	24220
chr19	6391966	6391977	24225
chr19	6414084	6414097	24231
chr19	6664511	6664540	24257
chr19	6664718	6664735	24258
chr19	6708640	6708668	24291
chr19	6730310	6730326	24314
chr19	6737311	6737316	24317
chr19	6751210	6751223	24327
chr19	7580493	7580513	24343
chr19	8008614	8008624	24392
chr19	8274441	8274451	24414
chr19	8509801	8509846	24431
chr19	9649371	9649395	24458
chr19	9732249	9732268	24465
chr19	9879388	9879408	24472
chr19	10229589	10229607	24499
chr19	10284551	10284572	24505
chr19	10506120	10506138	24595
chr19	10679509	10679532	24616
chr19	10801531	10801577	24636
chr19	11308294	11308313	24694
chr19	11312597	11312612	24696
chr19	12075851	12075866	24738
chr19	12163770	12163785	24744
chr19	12273873	12273879	24750
chr19	12832933	12832956	24788
chr19	12833073	12833105	24790
chr19	12833345	12833387	24792
chr19	12902973	12902980	24837
chr19	12903200	12903236	24840
chr19	12998006	12998018	24870
chr19	13001942	13001944	24871
chr19	13063974	13063990	24898
chr19	13134783	13134803	24904
chr19	13264118	13264144	24932
chr19	13265478	13265485	24947
chr19	14491968	14491988	24964
chr19	14626743	14626750	24991
chr19	14627322	14627335	24995
chr19	15490574	15490598	25044
chr19	16739302	16739322	25098
chr19	17007781	17007784	25109
chr19	17416494	17416502	25139
chr19	17559475	17559479	25178
chr19	17579572	17579594	25179
chr19	18325955	18325966	25237
chr19	18333664	18333691	25247
chr19	18354841	18354852	25256
chr19	18363400	18363422	25275
chr19	18390701	18390707	25308
chr19	18391383	18391409	25314
chr19	18653731	18653747	25349
chr19	19051925	19051961	25381
chr19	19052056	19052065	25384
chr19	19174803	19174825	25393
chr19	19774479	19774498	25418
chr19	19843906	19843927	25423
chr19	20011736	20011755	25429
chr19	20844377	20844402	25437
chr19	22034826	22034867	25451
chr19	30205535	30205544	25485
chr19	30206150	30206168	25488
chr19	32896673	32896684	25493
chr19	35522138	35522149	25556
chr19	35532605	35532624	25557
chr19	35625937	35625957	25566
chr19	36036396	36036409	25600
chr19	36142162	36142175	25609
chr19	36344158	36344166	25639
chr19	36348920	36348947	25648
chr19	36356068	36356086	25656
chr19	36399172	36399211	25691
chr19	36706067	36706068	25759
chr19	37064175	37064194	25776
chr19	37064279	37064281	25777
chr19	37096158	37096182	25779
chr19	37178305	37178339	25782
chr19	37178498	37178523	25783
chr19	38085774	38085796	25811
chr19	38806405	38806413	25844
chr19	39055773	39055791	25858
chr19	39896878	39896898	25921
chr19	39898902	39898956	25933
chr19	39899820	39899835	25947
chr19	39901144	39901158	25950
chr19	39902126	39902138	25953
chr19	39904438	39904452	25957
chr19	39910997	39911016	25960
chr19	39912332	39912348	25961
chr19	40562122	40562135	26016
chr19	40883895	40883921	26034
chr19	41222971	41222974	26072
chr19	41288729	41288741	26124
chr19	41768419	41768425	26145
chr19	41770357	41770362	26151
chr19	41856849	41856866	26167
chr19	41882421	41882441	26175
chr19	42636596	42636598	26216
chr19	42724464	42724487	26222
chr19	42905677	42905701	26254
chr19	44031396	44031409	26278
chr19	44100570	44100588	26295
chr19	44123601	44123606	26302
chr19	44809150	44809182	26342
chr19	45147181	45147184	26345
chr19	45251608	45251644	26364
chr19	45754539	45754544	26475
chr19	45826128	45826137	26478
chr19	45927626	45927641	26490
chr19	45971396	45971411	26506
chr19	45971509	45971534	26508
chr19	45971592	45971614	26509
chr19	45974075	45974087	26521
chr19	45975506	45975530	26527
chr19	45975826	45975841	26528
chr19	45976361	45976378	26532
chr19	45977334	45977355	26544
chr19	45977489	45977495	26547
chr19	45977755	45977759	26552
chr19	45978283	45978292	26561
chr19	45980120	45980131	26565
chr19	45980312	45980346	26566
chr19	45996477	45996516	26569
chr19	46285745	46285764	26595
chr19	46801633	46801646	26614
chr19	47760956	47760972	26694
chr19	47987465	47987484	26721
chr19	48281795	48281810	26756
chr19	48759140	48759168	26777
chr19	48886210	48886219	26786
chr19	49120668	49120679	26811
chr19	49122687	49122703	26814
chr19	49141557	49141570	26826
chr19	49376540	49376549	26868
chr19	49403649	49403651	26891
chr19	49436926	49436961	26908
chr19	49469986	49469995	26926
chr19	49588677	49588683	26950
chr19	49607363	49607372	26955
chr19	49607525	49607556	26957
chr19	49611413	49611426	26965
chr19	49658653	49658673	26977
chr19	50144111	50144123	27053
chr19	50380788	50380803	27104
chr19	50817175	50817187	27154
chr19	50832872	50832883	27157
chr19	50836530	50836564	27158
chr19	50837161	50837177	27159
chr19	50991202	50991218	27202
chr19	50991733	50991754	27204
chr19	50995270	50995272	27216
chr19	51003544	51003550	27238
chr19	51530382	51530408	27262
chr19	51842408	51842424	27273
chr19	52192635	52192643	27291
chr19	52205820	52205839	27295
chr19	52207573	52207593	27299
chr19	52227240	52227244	27305
chr19	52229319	52229323	27306
chr19	53496776	53496792	27361
chr19	53606649	53606675	27364
chr19	54372486	54372491	27397
chr19	54372704	54372705	27398
chr19	55603843	55603854	27440
chr19	55629035	55629065	27441
chr19	55652313	55652327	27443
chr19	55660713	55660732	27448
chr19	55791544	55791568	27456
chr19	55866045	55866050	27466
chr19	55987983	55988004	27498
chr19	56989223	56989243	27559
chr19	57019177	57019238	27564
chr19	57752000	57752060	27576
chr19	57791688	57791704	27580
chr19	57901251	57901272	27610
chr19	58071226	58071231	27619
chr19	58144536	58144567	27623
chr19	58341667	58341687	27635
chr19	58566712	58566736	27647
chr19	58695191	58695217	27663
chr19	58874183	58874200	27683
chr19	58919864	58919876	27700
chr19	58920118	58920137	27702
chr19	59055336	59055349	27717
chr2	264805	264825	27752
chr2	3584442	3584468	27769
chr2	3622948	3622949	27775
chr2	3642525	3642536	27785
chr2	3642567	3642571	27786
chr2	3642702	3642705	27787
chr2	5832498	5832520	27791
chr2	10830187	10830190	27853
chr2	10830215	10830225	27854
chr2	12857060	12857075	27880
chr2	20232806	20232812	27911
chr2	24307311	24307327	27965
chr2	24346371	24346376	27971
chr2	24498618	24498641	27975
chr2	24713856	24713872	27983
chr2	26568989	26569015	28040
chr2	27306498	27306506	28062
chr2	27435108	27435145	28070
chr2	27505291	27505301	28075
chr2	27579866	27579873	28081
chr2	27958310	27958321	28116
chr2	28022346	28022377	28124
chr2	28616318	28616322	28140
chr2	28637488	28637509	28149
chr2	28639236	28639258	28153
chr2	28974946	28974960	28165
chr2	30369787	30369788	28173
chr2	30670101	30670116	28184
chr2	32288607	32288644	28192
chr2	32853117	32853123	28206
chr2	37311491	37311506	28226
chr2	37899335	37899348	28253
chr2	38201163	38201169	28257
chr2	38296708	38296731	28276
chr2	38604394	38604406	28286
chr2	38830036	38830039	28293
chr2	38893211	38893254	28297
chr2	42329433	42329440	28344
chr2	43450483	43450500	28381
chr2	43453476	43453484	28388
chr2	45241307	45241325	28412
chr2	47129465	47129486	28436
chr2	54342905	54342932	28497
chr2	54683405	54683425	28500
chr2	54895488	54895503	28511
chr2	55199645	55199674	28516
chr2	55199939	55199947	28518
chr2	56150965	56150970	28561
chr2	61991648	61991653	28603
chr2	62115817	62115832	28610
chr2	62733279	62733295	28619
chr2	64455546	64455563	28653
chr2	64680588	64680595	28655
chr2	64681285	64681303	28657
chr2	64681655	64681677	28659
chr2	65659652	65659666	28689
chr2	66618646	66618662	28698
chr2	66666300	66666306	28700
chr2	68547108	68547118	28722
chr2	70142195	70142212	28768
chr2	70313399	70313414	28774
chr2	73053039	73053065	28855
chr2	73460349	73460367	28863
chr2	74685419	74685439	28916
chr2	74710111	74710127	28923
chr2	74734514	74734536	28926
chr2	74734818	74734835	28927
chr2	74757830	74757850	28936
chr2	75062270	75062290	28943
chr2	85489482	85489499	28985
chr2	86850940	86850959	29044
chr2	87089000	87089015	29049
chr2	87754991	87755016	29053
chr2	89185059	89185060	29072
chr2	95831414	95831426	29088
chr2	96493097	96493115	29101
chr2	96772604	96772615	29108
chr2	97308474	97308519	29146
chr2	97535134	97535140	29158
chr2	97560838	97560905	29169
chr2	98280479	98280507	29191
chr2	99388357	99388373	29208
chr2	101179268	101179299	29244
chr2	102608241	102608257	29271
chr2	106015448	106015453	29300
chr2	106682095	106682103	29310
chr2	114514190	114514197	29425
chr2	118846080	118846089	29441
chr2	122407344	122407376	29509
chr2	122513305	122513310	29517
chr2	127453669	127453712	29526
chr2	127864860	127864881	29531
chr2	128145814	128145833	29542
chr2	128643864	128643879	29555
chr2	131100217	131100222	29576
chr2	131130281	131130304	29580
chr2	132250621	132250639	29599
chr2	132285407	132285440	29602
chr2	143886962	143886977	29661
chr2	152146326	152146330	29687
chr2	152590975	152590994	29698
chr2	152955247	152955265	29705
chr2	152955396	152955415	29706
chr2	153235318	153235341	29727
chr2	159579444	159579463	29782
chr2	161350377	161350387	29823
chr2	162197853	162197878	29834
chr2	163200878	163200908	29852
chr2	166326199	166326209	29859
chr2	170366212	170366247	29871
chr2	171785808	171785811	29925
chr2	175113324	175113333	29992
chr2	175260572	175260587	30001
chr2	175584527	175584534	30005
chr2	176033281	176033324	30010
chr2	178077146	178077164	30016
chr2	178096357	178096367	30034
chr2	179316137	179316152	30054
chr2	179387918	179387961	30060
chr2	182545241	182545247	30072
chr2	183291757	183291768	30077
chr2	187368901	187368914	30101
chr2	187454913	187454929	30105
chr2	187867991	187868002	30124
chr2	189156414	189156426	30129
chr2	189839134	189839167	30135
chr2	190044484	190044492	30146
chr2	190539396	190539401	30150
chr2	191184548	191184568	30169
chr2	191231009	191231025	30190
chr2	191514015	191514032	30204
chr2	198364638	198364644	30278
chr2	198364793	198364799	30282
chr2	198364841	198364847	30284
chr2	201390849	201390894	30311
chr2	201753851	201753877	30327
chr2	201828150	201828157	30333
chr2	201828559	201828583	30335
chr2	203164868	203164891	30399
chr2	203165052	203165062	30402
chr2	203241050	203241081	30412
chr2	203499701	203499724	30420
chr2	203776996	203777009	30424
chr2	207308254	207308257	30458
chr2	208489291	208489323	30470
chr2	211179887	211179898	30498
chr2	216241362	216241382	30549
chr2	216247026	216247041	30555
chr2	216277617	216277627	30576
chr2	216277692	216277711	30577
chr2	216300816	216300820	30591
chr2	216946629	216946651	30608
chr2	217537031	217537043	30643
chr2	217537079	217537115	30644
chr2	217537178	217537192	30645
chr2	217538951	217538971	30653
chr2	217541164	217541169	30662
chr2	217559847	217559861	30669
chr2	218664892	218664919	30676
chr2	220083680	220083719	30783
chr2	222160667	222160694	30814
chr2	222160705	222160748	30815
chr2	227663893	227663895	30859
chr2	232260455	232260460	30931
chr2	232321422	232321431	30941
chr2	232323092	232323102	30949
chr2	232327939	232327968	30965
chr2	232469607	232469636	30972
chr2	232573625	232573655	30982
chr2	233390898	233390918	31005
chr2	233404423	233404443	31006
chr2	237327900	237327916	31046
chr2	238499732	238499738	31065
chr2	240323424	240323474	31116
chr2	241396144	241396147	31131
chr2	241759620	241759636	31149
chr2	242157651	242157668	31172
chr20	305912	305915	31229
chr20	328833	328841	31236
chr20	361659	361671	31237
chr20	3190070	3190107	31324
chr20	5095965	5095992	31382
chr20	5107538	5107549	31385
chr20	5931071	5931096	31399
chr20	8112913	8112949	31414
chr20	9049365	9049372	31417
chr20	12989840	12989860	31440
chr20	17550500	17550515	31461
chr20	17588452	17588465	31466
chr20	17588619	17588644	31468
chr20	19955791	19955809	31519
chr20	21695793	21695802	31558
chr20	23618302	23618319	31584
chr20	30156919	30156934	31649
chr20	30407155	30407161	31666
chr20	30947118	30947126	31688
chr20	32581570	32581578	31731
chr20	32581752	32581771	31734
chr20	33264896	33264919	31760
chr20	33565451	33565472	31771
chr20	33735121	33735150	31773
chr20	34638911	34638915	31849
chr20	36151784	36151808	31937
chr20	36152853	36152857	31938
chr20	36888674	36888680	31960
chr20	36889135	36889148	31961
chr20	39969526	39969554	31994
chr20	42815801	42815815	32034
chr20	42826001	42826011	32035
chr20	43160476	43160484	32054
chr20	44098531	44098547	32109
chr20	44452845	44452860	32117
chr20	44456012	44456046	32120
chr20	44462759	44462774	32122
chr20	44462815	44462819	32123
chr20	44527516	44527526	32149
chr20	44539596	44539605	32157
chr20	44746796	44746804	32171
chr20	45318140	45318183	32189
chr20	45985437	45985444	32213
chr20	48429437	48429460	32259
chr20	48788925	48788966	32284
chr20	48807181	48807222	32287
chr20	49308506	49308524	32315
chr20	49727902	49727908	32332
chr20	50179376	50179385	32338
chr20	57466136	57466164	32435
chr20	57471515	57471542	32451
chr20	58515268	58515275	32493
chr20	58533479	58533490	32497
chr20	61448397	61448413	32544
chr20	62371160	62371167	32611
chr20	62372712	62372726	32615
chr20	62496337	62496350	32619
chr20	62496382	62496397	32620
chr20	62694608	62694622	32657
chr21	27394299	27394308	32758
chr21	30565779	30565783	32794
chr21	31121280	31121342	32801
chr21	33785202	33785214	32825
chr21	33976787	33976823	32829
chr21	34915129	34915137	32862
chr21	34926951	34926987	32874
chr21	35014788	35014793	32882
chr21	37529123	37529128	32947
chr21	39493567	39493590	32995
chr21	40188936	40188966	33015
chr21	40752382	40752400	33061
chr21	42817397	42817404	33107
chr21	43374089	43374100	33127
chr21	45527265	45527280	33196
chr21	46826245	46826276	33248
chr21	46962336	46962351	33254
chr21	47536682	47536693	33302
chr22	19165962	19165970	33374
chr22	19166271	19166290	33376
chr22	19279199	19279209	33378
chr22	20862334	20862359	33427
chr22	21984290	21984305	33454
chr22	22171172	22171176	33466
chr22	22337163	22337192	33472
chr22	23134981	23134985	33492
chr22	23922570	23922585	33504
chr22	24407754	24407765	33515
chr22	27053479	27053484	33585
chr22	27053551	27053554	33586
chr22	27068710	27068726	33590
chr22	28314893	28314910	33603
chr22	29137800	29137811	33614
chr22	29137999	29138001	33615
chr22	29138389	29138399	33618
chr22	31885772	31885828	33737
chr22	31892119	31892149	33739
chr22	32340660	32340666	33764
chr22	32894440	32894442	33780
chr22	36684421	36684449	33852
chr22	36690318	36690340	33856
chr22	36725469	36725480	33867
chr22	36878013	36878034	33880
chr22	36925243	36925253	33887
chr22	37172117	37172135	33888
chr22	38071599	38071617	33924
chr22	38170133	38170137	33931
chr22	38203152	38203175	33940
chr22	38608570	38608582	33977
chr22	38611933	38611948	33995
chr22	38612064	38612073	33998
chr22	38612389	38612402	33999
chr22	38879750	38879768	34021
chr22	38883982	38884002	34035
chr22	39077854	39077866	34047
chr22	39711541	39711560	34128
chr22	39760145	39760161	34140
chr22	40440775	40440788	34173
chr22	41215341	41215390	34187
chr22	41226894	41226912	34189
chr22	41487735	41487755	34198
chr22	41957116	41957139	34256
chr22	42196630	42196638	34272
chr22	42394785	42394809	34284
chr22	43045600	43045610	34299
chr22	43485419	43485436	34311
chr22	43808084	43808113	34317
chr22	45972954	45972960	34363
chr22	50221577	50221590	34414
chr22	50965069	50965083	34484
chr22	50969456	50969476	34509
chr22	50969497	50969503	34510
chr22	50978292	50978301	34528
chr22	51066535	51066542	34563
chr3	4344985	4345022	34582
chr3	5021988	5021994	34617
chr3	8775472	8775507	34663
chr3	9773399	9773432	34684
chr3	10183651	10183668	34730
chr3	11034424	11034443	34742
chr3	11187683	11187703	34747
chr3	12705649	12705661	34795
chr3	14219580	14219600	34833
chr3	14989884	14989895	34852
chr3	16216171	16216193	34900
chr3	16216299	16216320	34901
chr3	24536262	24536294	34969
chr3	25824889	25824905	34974
chr3	28283224	28283239	34980
chr3	29322139	29322147	34990
chr3	29322317	29322324	34992
chr3	31574124	31574135	35040
chr3	33840487	33840516	35085
chr3	35721113	35721118	35092
chr3	37034651	37034664	35101
chr3	39183928	39183948	35164
chr3	39219520	39219532	35176
chr3	40350991	40351019	35196
chr3	40566425	40566475	35213
chr3	42623600	42623620	35241
chr3	42727029	42727034	35253
chr3	46718593	46718607	35330
chr3	47422298	47422308	35355
chr3	47422392	47422409	35356
chr3	47422953	47422982	35358
chr3	47554893	47554902	35363
chr3	49236933	49236942	35475
chr3	49762025	49762070	35512
chr3	49840666	49840672	35514
chr3	50273594	50273608	35539
chr3	50296331	50296384	35547
chr3	51976289	51976296	35601
chr3	52001389	52001402	35605
chr3	52727702	52727734	35660
chr3	52869035	52869037	35674
chr3	53916175	53916204	35692
chr3	54673844	54673877	35702
chr3	57583453	57583471	35729
chr3	61546316	61546319	35782
chr3	65888341	65888350	35818
chr3	69062796	69062835	35829
chr3	69132132	69132137	35835
chr3	69299313	69299320	35843
chr3	69591762	69591783	35851
chr3	71631440	71631476	35876
chr3	75484517	75484533	35891
chr3	98234681	98234685	35962
chr3	99357301	99357329	35970
chr3	99357510	99357526	35971
chr3	101231701	101231732	36004
chr3	108308534	108308569	36077
chr3	111260971	111261009	36082
chr3	112280916	112280935	36123
chr3	120170084	120170124	36238
chr3	120461349	120461367	36244
chr3	122785893	122785914	36314
chr3	124620245	124620259	36340
chr3	124708819	124708827	36341
chr3	128470896	128470910	36403
chr3	128902763	128902772	36441
chr3	129034633	129034643	36457
chr3	130612809	130612827	36488
chr3	130613014	130613042	36491
chr3	132441222	132441286	36513
chr3	132441351	132441363	36514
chr3	132757190	132757205	36515
chr3	133292852	133292858	36520
chr3	133380830	133380846	36530
chr3	133969639	133969652	36534
chr3	136580917	136580924	36563
chr3	138313325	138313327	36582
chr3	141595055	141595088	36620
chr3	141595516	141595536	36622
chr3	142166854	142166861	36631
chr3	142756137	142756155	36639
chr3	145968837	145968842	36675
chr3	145968864	145968870	36676
chr3	148804303	148804320	36699
chr3	155588387	155588398	36770
chr3	156544563	156544578	36783
chr3	156868823	156868875	36794
chr3	156878538	156878549	36807
chr3	158390475	158390482	36822
chr3	159481958	159481970	36834
chr3	160232971	160232986	36849
chr3	169940205	169940224	36886
chr3	176915242	176915273	36939
chr3	178866137	178866145	36942
chr3	182971040	182971043	36983
chr3	182971070	182971081	36984
chr3	182971137	182971142	36985
chr3	183415639	183415646	36998
chr3	184042743	184042763	37030
chr3	185216928	185216939	37065
chr3	187463606	187463614	37119
chr3	187463674	187463696	37120
chr3	187871875	187871893	37124
chr3	189614195	189614223	37139
chr3	189614451	189614483	37140
chr3	189614577	189614590	37141
chr3	189949677	189949697	37159
chr3	193854103	193854138	37181
chr3	195163718	195163747	37199
chr3	195869506	195869512	37214
chr3	196045244	196045251	37225
chr3	196159307	196159324	37229
chr3	197686862	197686886	37284
chr4	671725	671735	37308
chr4	671760	671762	37309
chr4	671949	671953	37311
chr4	672364	672378	37313
chr4	672747	672767	37315
chr4	1318392	1318411	37357
chr4	2366538	2366552	37386
chr4	3387465	3387486	37433
chr4	7967296	7967301	37539
chr4	9154771	9154786	37561
chr4	10023136	10023144	37567
chr4	13616232	13616250	37591
chr4	15939971	15939990	37607
chr4	22389600	22389616	37631
chr4	24797100	24797124	37638
chr4	24914515	24914522	37643
chr4	30722000	30722030	37682
chr4	38869365	38869382	37712
chr4	39640754	39640763	37745
chr4	41216555	41216559	37782
chr4	41216625	41216632	37783
chr4	41362818	41362836	37787
chr4	47487401	47487405	37805
chr4	48343693	48343706	37815
chr4	53525593	53525608	37840
chr4	53578665	53578677	37843
chr4	53728484	53728491	37844
chr4	57522173	57522197	37908
chr4	59029672	59029677	37929
chr4	71859335	71859338	37993
chr4	72052976	72053008	37997
chr4	74124883	74124897	38014
chr4	74486141	74486159	38017
chr4	74486314	74486322	38018
chr4	77021413	77021429	38120
chr4	77227852	77227855	38132
chr4	77996698	77996725	38157
chr4	79472787	79472801	38182
chr4	83275225	83275245	38199
chr4	83821873	83821897	38258
chr4	84255986	84256003	38270
chr4	84457628	84457640	38276
chr4	85887939	85887969	38282
chr4	86396359	86396386	38285
chr4	87928111	87928119	38318
chr4	88928791	88928816	38343
chr4	89300513	89300538	38351
chr4	90758082	90758090	38373
chr4	99182610	99182616	38400
chr4	100009999	100010033	38408
chr4	101111621	101111627	38420
chr4	102711817	102711819	38431
chr4	103748798	103748814	38473
chr4	103748916	103748926	38475
chr4	103749272	103749286	38483
chr4	103749443	103749459	38484
chr4	103940839	103940872	38489
chr4	103997823	103997833	38490
chr4	106068033	106068043	38498
chr4	109543298	109543319	38542
chr4	110354973	110354997	38549
chr4	111397311	111397315	38559
chr4	111397433	111397436	38561
chr4	114213835	114213850	38588
chr4	119771831	119771837	38607
chr4	119948558	119948561	38620
chr4	119981380	119981410	38625
chr4	120056965	120057009	38628
chr4	124318005	124318008	38684
chr4	128886445	128886452	38695
chr4	129209395	129209404	38705
chr4	134070446	134070449	38719
chr4	140375169	140375192	38749
chr4	148402215	148402220	38816
chr4	148605283	148605293	38824
chr4	153273912	153273923	38852
chr4	157892950	157892965	38884
chr4	166300449	166300484	38934
chr4	166418705	166418719	38939
chr4	169575852	169575854	38962
chr4	170533731	170533746	38981
chr4	174089355	174089392	38989
chr4	175205060	175205070	39003
chr4	183370207	183370215	39018
chr4	184425772	184425786	39039
chr4	184580446	184580459	39048
chr4	184718308	184718321	39051
chr4	184774575	184774584	39052
chr4	185309368	185309383	39068
chr4	186317147	186317187	39085
chr4	186347394	186347410	39091
chr4	187112730	187112745	39098
chr5	784972	785005	39137
chr5	1594592	1594607	39148
chr5	9546179	9546203	39183
chr5	10761330	10761334	39220
chr5	14581890	14581950	39234
chr5	21459619	21459634	39276
chr5	26847267	26847278	39278
chr5	31855071	31855080	39286
chr5	31936247	31936260	39287
chr5	32710280	32710308	39305
chr5	34008192	34008220	39324
chr5	36152195	36152223	39357
chr5	38783654	38783682	39388
chr5	38845927	38845936	39400
chr5	38894309	38894328	39413
chr5	40679778	40679802	39455
chr5	50265990	50266012	39523
chr5	50761082	50761100	39528
chr5	53751431	53751432	39551
chr5	53751524	53751534	39553
chr5	55147178	55147193	39572
chr5	55147403	55147434	39573
chr5	55290818	55290824	39593
chr5	55422568	55422586	39594
chr5	56111381	56111403	39600
chr5	59784153	59784160	39632
chr5	60670848	60670880	39647
chr5	60674257	60674270	39663
chr5	65018053	65018082	39709
chr5	65221558	65221588	39710
chr5	66942145	66942147	39778
chr5	67113616	67113621	39782
chr5	67584417	67584422	39789
chr5	67586544	67586554	39794
chr5	67589577	67589586	39795
chr5	71403271	71403307	39832
chr5	76114855	76114858	39890
chr5	77944583	77944601	39920
chr5	79287155	79287167	39950
chr5	79552011	79552028	39953
chr5	80529139	80529143	39967
chr5	81047574	81047595	39971
chr5	81573652	81573669	39979
chr5	82767390	82767407	39989
chr5	94890849	94890865	40045
chr5	95297708	95297710	40062
chr5	96038567	96038573	40068
chr5	98264871	98264892	40091
chr5	102455977	102455979	40103
chr5	107007178	107007212	40108
chr5	107007838	107007902	40109
chr5	108744816	108744820	40121
chr5	109025627	109025633	40128
chr5	114880369	114880384	40174
chr5	121413952	121413980	40241
chr5	125759229	125759241	40283
chr5	125829166	125829188	40288
chr5	126366243	126366255	40300
chr5	126409166	126409204	40301
chr5	131705402	131705417	40344
chr5	131818405	131818420	40388
chr5	131819048	131819063	40397
chr5	131819272	131819280	40400
chr5	131822275	131822299	40414
chr5	132166553	132166562	40443
chr5	132387570	132387583	40458
chr5	133291462	133291481	40471
chr5	133561250	133561268	40498
chr5	133561945	133561955	40502
chr5	133706838	133706846	40505
chr5	134181774	134181782	40534
chr5	134914430	134914445	40551
chr5	136834996	136835017	40575
chr5	137203547	137203570	40583
chr5	137368764	137368781	40594
chr5	137800872	137800886	40618
chr5	137801383	137801398	40622
chr5	137802452	137802472	40628
chr5	137802844	137802866	40633
chr5	137804354	137804361	40652
chr5	137804382	137804385	40653
chr5	137804546	137804589	40656
chr5	138089169	138089173	40689
chr5	138658383	138658395	40706
chr5	138861822	138861832	40718
chr5	139493721	139493737	40746
chr5	139780720	139780730	40754
chr5	140079945	140079947	40795
chr5	140474199	140474222	40801
chr5	141303385	141303408	40837
chr5	148931043	148931069	40955
chr5	149682371	149682389	40964
chr5	149754491	149754510	40968
chr5	150326102	150326118	41016
chr5	150521270	150521280	41035
chr5	155754133	155754145	41100
chr5	156887209	156887229	41103
chr5	159846249	159846271	41165
chr5	176560752	176560768	41352
chr5	176797868	176797884	41368
chr5	177631727	177631756	41409
chr5	179250028	179250049	41448
chr5	180688256	180688263	41529
chr6	1609467	1609482	41547
